ID,SL202228,SL202241,SL202258,SL202263,SL202240,SL202254,SL202237,SL202231,SL202261,SL202217,SL202219,SL202230,SL202244,SL202246,SL202265,SL202255,SL202256,SL202239,SL202260,SL202226,SL202249,SL202214,SL202245,SL203020,SL203021,SL202998,SL202995,SL203013,SL203017,SL203001,SL203011,SL203003,SL203027,SL203022,SL203007,SL203016,SL203019,SL203024,SL203014,SL202985,SL203015,SL203026
ENSG00000004660,31.60050596,36.60143682,15.42737999,19.41628488,107.9987832,19.74950825,87.60093719,78.3300828,49.64154894,29.62621099,83.64928472,249.6896791,66.85385905,104.3159054,34.94521467,213.5519168,82.6161223,44.41377143,101.4034221,76.31854551,88.10645968,62.46542564,84.29063948,6.046753745,62.56472796,47.79486787,0,109.0141668,49.56278734,81.6638112,69.14366645,29.02202272,48.12583412,29.29957365,35.1196731,54.12675181,61.71215844,25.3635958,62.74805932,153.2998199,259.2988323,77.77362139
ENSG00000004700,126.4020238,98.64533582,100.9792145,59.90130441,53.34879653,90.28346629,58.27026625,89.52009463,176.7659388,88.87863298,125.4739271,23.77996944,124.2833855,104.3159054,39.93738819,73.2760802,127.8582845,97.2458394,132.2191327,192.3227347,38.97016486,78.08178205,110.0938965,263.0337879,114.7020013,30.7252722,0,51.84537868,100.3646444,66.21390098,185.9196364,58.04404545,77.00133459,147.0613216,17.55983655,133.5937432,111.9429851,169.2872557,106.6042298,109.4998714,57.46366063,243.8630686
ENSG00000004766,197.6868861,159.7965168,294.2889608,324.7063812,251.1297007,94.16283399,206.878999,175.3101853,212.8808223,671.5274492,209.1232118,166.4597861,121.0437712,14.9022722,34.94521467,177.9337793,160.9703018,164.0116396,1201.964515,125.1624146,20.33225993,101.5063167,169.5642602,172.3324817,106.8814103,136.5567653,297.6997625,213.3992819,203.2074281,101.5279815,178.2370068,183.8061439,121.0020972,168.7542752,70.2393462,191.9776553,171.8611854,263.0735751,178.7982335,67.38453622,132.0239476,158.331976
ENSG00000004776,7.348954874,8.034461741,1.40248909,2.478674665,1.301190159,4.232037483,3.519680512,0,0.656634245,9.875403664,0,0,2.061572746,14.9022722,0,2.196713325,0.65568351,1.451430439,0.15180153,1.52637091,16.94354994,0,2.211707741,0,5.21372733,23.89743393,0,2.545978417,7.847441329,0,2.304788882,0,0,3.098993367,0,5.676213673,2.152749713,0,8.096523783,1.684613405,18.99625145,0.397819035
ENSG00000004777,69.08017581,73.20287364,126.6915145,142.7303495,145.7332978,135.7778692,66.0917785,384.1904061,74.85630396,88.87863298,83.64928472,404.2594805,97.18842945,610.9931601,534.1625671,72.96226401,124.9077087,52.83206797,90.01830731,111.4250764,220.2661492,39.04089102,114.2715666,93.72468305,166.8392746,92.1758166,260.4872922,167.3402178,119.7767361,150.0848422,101.4107108,67.71805302,108.6268827,74.65756748,70.2393462,53.11314223,116.9660677,283.7183624,83.32672393,84.23067027,61.73781721,122.7271724
ENSG00000004779,96.27130884,64.72205291,122.0165509,87.7863944,42.28868017,57.83784559,79.38834933,37.30003943,125.285814,237.0096879,55.76618982,95.11987776,93.65430474,134.1204498,114.8199911,98.22446725,66.87971805,91.44011764,118.7087965,131.2678983,84.71774969,31.23271282,138.3546065,69.53766807,59.95786429,40.9670296,37.21247031,52.07683127,54.93208931,24.27843036,72.21671829,19.34801515,66.00114393,75.22102082,17.55983655,81.89965442,59.91820035,93.78631937,55.32624585,47.16917535,90.70710067,86.9234592
ENSG00000004799,41.15414729,119.1778492,277.4590917,198.9136419,458.6695311,41.26236545,139.6139936,7.460007886,77.87682149,849.2847151,125.4739271,59.4499236,11.78041569,0,29.95304114,67.62738879,61.96209172,68.7978028,15.180153,65.63394914,6.777419975,0,51.85225927,39.30389934,231.1419116,180.9377141,0,151.3699895,281.2688182,4.414260065,101.7948423,9.674007574,89.37654907,329.6202036,52.67950965,412.133657,27.98574627,12.38687237,152.1471761,82.54605687,56.98875435,79.96162608
ENSG00000004809,5.879163899,0,0.701244545,0.413112444,0,2.116018741,1.173226837,55.95005914,1.181941641,98.75403664,13.94154745,0,18.84866511,0,24.96086762,7.374680448,17.04777127,0.580572176,0.75900765,0,3.388709988,0,0,3.023376873,7.820590995,0,0,0.231452583,0,2.207130033,8.835024046,0,0,0.28172667,17.55983655,15.00142185,1.435166475,0,2.361486103,1.684613405,8.548313152,0.397819035
ENSG00000004838,19.84217816,4.909948842,2.337481817,4.337680664,7.156545876,3.879367692,3.1286049,18.65001971,2.495210132,69.12782565,0,0,11.19139491,44.70681659,4.992173524,2.824345704,14.42503723,13.06287395,2.27702295,1.52637091,35.58145487,0,1.720217132,0,8.68954555,3.413919133,0,4.629051668,13.21674329,24.27843036,1.536525921,0,2.750047664,1.972086688,0,6.689823257,3.22912457,2.359404261,4.385617049,21.89997427,8.073406866,5.967285528
ENSG00000004846,24.25155108,2.678153914,0,2.065562221,9.758926194,0,61.78994677,3.730003943,0.131326849,148.131055,13.94154745,118.8998472,0.589020785,0,0,0.941448568,0.983525265,2.032002614,0,0,1.694354994,0,2.457453046,0,0.868954555,6.827838267,0,14.81296534,57.8232519,2.207130033,18.43831105,9.674007574,6.875119159,0.845180009,0,1.216331501,2.152749713,0,2.361486103,5.053840216,3.79925029,0.198909518
ENSG00000004848,0,0.446358986,0.233748182,0,0,1.763348951,0,0,0.262653698,39.50161466,0,0,0,0,0,0,0.327841755,0,1.5180153,0,0,0,0.982981218,0,0,0,0,2.545978417,7.434418102,2.207130033,0,0,0,0,0,0,5.023082664,0,8.096523783,6.738453622,0.474906286,1.193457106
ENSG00000004864,185.1936628,133.9076957,193.3097463,301.1589718,152.8898437,157.6433962,202.9682429,59.68006309,288.5250874,1273.927073,41.82464236,309.1396027,97.77745023,0,149.7652057,350.3757753,209.4908815,123.0813012,567.2823177,112.9514474,25.41532491,163.9717423,255.3293715,214.659758,128.6052741,153.626361,223.2748219,198.5863166,105.3209231,72.83529107,77.59455901,67.71805302,72.87626309,155.7948484,17.55983655,109.4698351,148.8985218,265.4329793,175.0873268,121.2921652,94.03144468,175.4381945
ENSG00000004866,113.9088005,83.02277132,165.0262163,101.0059926,67.0112932,105.0955975,120.4512886,52.2200552,90.484199,98.75403664,69.70773727,11.88998472,78.04525395,0,49.92173524,79.55240398,69.50245209,90.85954547,102.3142312,58.00209459,23.72096991,15.61635641,79.86722399,57.44416058,43.44772775,75.10622094,37.21247031,110.6343349,75.99627393,50.76399075,107.172683,29.02202272,71.50123926,100.2946944,35.1196731,84.73776126,99.74407004,192.8812983,89.73647193,153.2998199,53.66441035,106.2176824
ENSG00000004897,194.0124087,538.3089366,711.7632133,358.1684892,333.7552758,776.9315478,459.5138446,425.2204495,289.9696827,296.2621099,125.4739271,107.0098625,380.5074268,59.60908879,204.6791145,342.6872787,573.7230715,537.6098345,356.581794,305.274182,72.85726473,70.27360384,396.3871763,456.5299078,418.8360955,180.9377141,55.81870546,607.794484,332.4836984,306.7910745,389.1251895,309.5682424,253.0043851,325.3943035,210.7180386,306.3128164,384.2658238,377.5046817,381.8860384,154.9844333,382.7744667,414.7263442
ENSG00000004939,11.7583278,0.892717971,0,0.413112444,1.301190159,1.763348951,0,3.730003943,0.393980547,79.00322931,0,83.22989304,0,0,0,1.412172852,0.327841755,1.161144351,0.91080918,1.52637091,0,0,0.245745305,0,0.868954555,0,0,0.69435775,1.239069684,0,0.38413148,0,1.375023832,0.845180009,70.2393462,1.013609584,2.511541332,0,0.337355158,0,0,0.596728553
ENSG00000004948,3.674477437,0.446358986,1.168740909,0.826224888,0.65059508,0.35266979,0,0,0,187.6326696,0,0,0,0,0,1.412172852,0.327841755,0,1.5180153,0,0,0,0.982981218,0,0,0,55.81870546,1.3887155,2.891162595,0,0.768262961,19.34801515,1.375023832,0.28172667,0,1.013609584,0.717583238,0.589851065,2.361486103,30.3230413,0.949812572,0.198909518
ENSG00000004961,46.2984157,69.63200175,32.49099726,50.19316197,19.51785239,74.06065594,61.39887115,22.38002366,73.93701602,59.25242199,83.64928472,142.6798166,54.48442257,29.8045444,69.89042934,89.12379776,42.94726992,85.63439589,43.11163453,59.5284655,8.471774969,54.65724743,74.7065726,27.21039185,51.26831874,119.4871697,111.6374109,71.51884827,34.28092791,52.97112078,48.78469799,48.37003787,46.75081028,47.04835384,35.1196731,41.76071488,60.9945752,106.7630428,116.3875294,74.12298984,52.23969149,36.40044172
ENSG00000004975,144.774411,170.9554915,127.6265072,88.19950684,122.96247,177.0402347,136.4853887,134.2801419,126.993063,167.8818623,167.2985694,130.7898319,148.1387273,417.2636215,69.89042934,107.4820448,128.513968,120.7590125,151.6497285,344.9598257,249.0701841,109.3144949,216.5016133,60.46753745,128.6052741,71.6923018,74.42494062,152.2957999,83.0176688,152.2919722,154.8049865,135.436106,140.2524309,74.93929415,35.1196731,304.4883192,120.1951923,87.88780871,167.6655133,207.2074489,246.0014563,122.5282629
ENSG00000005001,116.113487,38.83323175,0.701244545,40.27846331,26.02380318,0.35266979,29.72174655,0,30.20517528,69.12782565,41.82464236,225.9097097,33.27967433,298.045444,14.97652057,72.96226401,49.17626327,40.64005229,11.84051934,4.579112731,22.02661492,15.61635641,34.89583325,24.18701498,34.7581822,0,0,26.61704709,43.36743893,35.31408052,8.450892566,67.71805302,23.37540514,31.55338701,17.55983655,10.33881776,51.30720149,127.9976811,107.9536504,69.06914962,73.13556808,14.52039479
ENSG00000005007,895.1027036,311.558572,547.2044934,845.6411734,466.4766721,393.2268161,560.020277,854.1709029,351.9559555,464.1439722,766.78511,642.0591749,432.0467455,1683.956758,1108.262522,634.0656105,518.9734984,346.3113027,372.2173516,563.2308659,1055.583161,733.9687513,538.919453,365.8286016,483.1387326,532.5713848,446.5496437,285.3810353,398.1543917,640.0677094,418.7033135,996.4227802,673.7616776,549.6487326,579.4746061,541.2675181,346.2339122,346.2425753,355.5723361,668.791522,519.0725709,369.1760647
ENSG00000005020,50.70778863,186.578056,58.90454179,37.3866762,89.78212098,104.7429277,72.3489883,26.1100276,202.5060012,138.2556513,111.5323796,178.3497708,176.411725,59.60908879,49.92173524,121.9175895,104.9093616,142.8207552,206.6018824,99.21410916,42.35887484,171.7799205,49.88629683,220.7065117,187.6941839,88.76189747,37.21247031,282.6036043,341.1571862,174.3632726,303.4638694,58.04404545,158.1277407,158.3303884,298.5172213,135.4182405,136.3408152,127.4078301,360.9700186,48.85378876,138.1977293,64.04886467
ENSG00000005022,202.8311545,319.1466747,579.6954907,401.1321834,218.5999467,480.6889241,389.51131,279.7502957,617.8928248,256.7604953,209.1232118,225.9097097,308.9414015,163.9249942,189.7025939,423.0242232,507.8268787,375.0496254,365.0826797,1294.362532,140.6314645,671.5033256,345.272153,308.384441,305.8720033,85.34797834,279.0935273,252.0518633,234.1841702,437.0117464,394.1188988,67.71805302,255.7544327,307.08207,245.8377117,310.3672548,343.0047876,467.1620436,239.5221619,222.3689695,331.9594941,222.9775692
ENSG00000005059,25.72134206,87.04000219,85.78558269,165.0384215,114.504734,86.4040986,132.5746326,26.1100276,78.79610943,88.87863298,41.82464236,47.55993888,93.94881513,14.9022722,14.97652057,101.6764453,86.55022336,85.92468198,53.88954316,91.58225461,69.46855474,39.04089102,61.19058084,54.42078371,125.1294559,13.65567653,0,75.45354219,89.21301722,26.48556039,217.0342863,0,96.25166823,113.2541212,35.1196731,44.59882172,138.4935649,47.18808522,85.68821003,48.85378876,66.96178636,158.331976
ENSG00000005073,8.818745848,8.927179712,0.467496363,0.619668666,0,16.92814993,1.173226837,0,0.393980547,19.75080733,41.82464236,107.0098625,1.767062354,0,0,0.156908095,0.65568351,1.161144351,0.15180153,3.05274182,0,0,2.457453046,0,0,0,0,37.72677109,9.499534241,0,0.38413148,0,0,0.563453339,0,9.933373928,3.22912457,4.128957456,21.25337493,5.053840216,0.949812572,1.193457106
ENSG00000005075,69.08017581,48.65312943,121.7828027,67.95699708,34.48153922,67.00726014,73.52221514,48.49005126,51.34879798,79.00322931,41.82464236,47.55993888,45.06009002,0,84.86694991,77.19878256,44.5864787,25.54517572,158.1771943,58.00209459,91.49516966,156.1635641,88.46830965,39.30389934,40.84086408,37.55311047,130.2436461,49.06794768,26.02046336,64.00677094,43.02272579,9.674007574,59.12602477,40.85036711,35.1196731,32.03006287,55.61270092,40.10987243,59.37450774,53.90762898,28.01947089,22.07895646
ENSG00000005100,94.80151787,175.4190813,209.2046226,153.6778293,147.6850831,205.2538179,365.6556976,227.5302405,134.3473666,108.6294403,83.64928472,142.6798166,172.2885795,193.7295386,279.5617174,308.4813141,356.0361461,157.0447735,185.0460651,242.6929747,210.1000192,140.5472077,240.5846532,148.1454668,184.2183657,68.27838267,186.0623515,257.6067253,113.9944109,90.49233134,147.5064884,203.1541591,151.2526215,172.6984485,245.8377117,425.1078597,152.8452296,175.1857664,123.4719877,421.1533514,293.0171786,291.6013528
ENSG00000005102,13.96301426,8.927179712,1.869985454,2.478674665,46.19225065,4.937377063,85.25448351,14.92001577,0.919287943,9.875403664,0,11.88998472,31.21810158,0,0,4.236518555,95.7297925,2.61257479,6.527465791,3.05274182,15.24919494,7.808178205,2.703198351,3.023376873,6.95163644,13.65567653,0,4.860504251,7.021394874,2.207130033,44.17512023,0,1.375023832,5.916260064,0,4.459882172,0.358791619,5.308659587,14.84362694,8.423067027,1.424718859,1.591276141
ENSG00000005108,33.07029693,54.00943726,81.57811542,36.14733887,69.61367352,150.2373306,65.70070289,41.03004337,15.62789504,138.2556513,41.82464236,0,48.59421472,0,9.984347048,21.18259278,6.884676858,61.83093669,26.71706928,32.05378911,32.19274488,23.42453461,30.96390838,9.070130618,67.77845529,44.38094873,18.60623515,74.52773186,96.64743532,88.2852013,55.69906464,9.674007574,24.75042897,33.5254737,122.9188558,45.40970938,147.1045637,21.82448941,129.5443805,70.75376303,30.86890861,26.65387536
ENSG00000005156,296.8977769,240.1411343,1170.844642,215.2315834,366.9356249,226.7666751,405.5454101,324.510343,502.0625439,227.1342843,348.5386864,368.5895263,217.6431799,134.1204498,179.7182469,616.80572,198.3442619,155.3030569,259.2770133,505.2287713,184.6846943,304.51895,558.5790773,226.7532654,312.8236398,471.1208404,130.2436461,245.3397384,172.230686,156.7062323,176.3163494,212.8281666,299.7551954,182.558882,403.8762406,291.1086727,187.289225,333.8557029,191.9550847,176.8844076,406.519781,399.4103114
ENSG00000005175,66.87548935,106.2334386,122.4840472,193.3366239,183.4678124,123.0817568,124.3620448,78.3300828,213.4061297,69.12782565,69.70773727,71.33990832,98.9554918,14.9022722,14.97652057,122.3883138,133.1037526,140.2081804,120.5304148,186.217251,18.63790493,54.65724743,113.0428401,126.9818287,128.6052741,139.9706845,186.0623515,112.254503,96.64743532,81.6638112,94.11221266,222.5021742,133.3773117,106.4926812,193.158202,120.2140967,95.43857061,327.9571922,105.5921643,131.3998456,153.3947305,130.285734
ENSG00000005187,28.66092401,41.95774465,422.1492162,30.98343332,228.3588729,10.58009371,80.17050055,7.460007886,52.26808592,167.8818623,13.94154745,0,8.540801376,0,34.94521467,140.1189285,38.35748535,34.83433053,4.554045901,71.73943278,3.388709988,46.84906923,44.23415483,72.56104494,51.26831874,23.89743393,167.4561164,221.9630275,59.88836804,17.65704026,15.74939069,67.71805302,258.5044804,192.9827688,140.4786924,457.7460883,60.27699196,12.97672343,8.771234098,26.95381449,9.973032011,9.547656846
ENSG00000005189,43.35883375,36.60143682,105.6541781,46.6817062,30.57796874,49.02110084,30.11282216,11.19001183,45.30776292,69.12782565,13.94154745,23.77996944,20.02670667,104.3159054,49.92173524,23.69312229,31.80065025,21.48117049,20.03780196,51.89661095,27.1096799,54.65724743,53.81822171,36.28052247,26.06863665,27.31135307,0,23.83961609,21.06418462,13.2427802,16.51765365,19.34801515,26.12545281,27.8909403,70.2393462,37.09811079,27.98574627,24.77374474,8.43387894,3.369226811,36.56778404,40.57754159
ENSG00000005194,133.7509787,127.6586699,84.61684178,181.356363,56.60177192,117.7917099,87.20986158,55.95005914,71.31047904,19.75080733,27.88309491,142.6798166,58.31305767,59.60908879,104.835644,88.49616538,80.97691352,145.7236161,119.1642011,71.73943278,181.2959843,85.88996025,106.8992075,45.35065309,89.50231916,92.1758166,37.21247031,85.17455069,75.5832507,163.3276224,76.82629605,125.7620985,81.12640608,68.74130741,228.2778751,107.0371721,95.43857061,58.39525545,50.26591848,89.28451049,47.01572234,79.56380705
ENSG00000005206,563.6648388,209.3423642,541.8282852,319.3359194,372.1403855,176.6875649,224.8684772,742.2707846,161.2693706,79.00322931,878.3174896,178.3497708,227.0675124,1445.520403,923.552102,462.2512468,402.2618336,218.5854241,162.5794387,363.2762766,1409.703355,374.7925538,367.1434851,390.0156166,225.0592297,344.8058325,316.3059976,174.9781531,253.5962619,198.6417029,224.716916,290.2202272,550.0095328,172.4167219,421.4360772,460.989639,206.3051808,299.0544901,229.4015072,205.5228355,223.6808608,317.8574092
ENSG00000005238,63.9359074,100.4307718,43.4771618,67.13077219,100.8422373,72.64997678,103.6350373,63.41006703,113.991705,138.2556513,55.76618982,523.1593277,192.0207758,268.2408996,109.8278175,125.8402919,34.42338429,121.6298708,87.4376813,59.5284655,166.0467894,148.3553859,54.80120292,117.911698,118.1778195,119.4871697,111.6374109,96.51572728,108.2120857,99.32085147,82.97239974,125.7620985,59.12602477,72.68548079,193.158202,68.11456408,106.9199024,97.32542576,144.7253626,212.2612891,42.26665948,55.09793638
ENSG00000005243,18.37238718,54.00943726,12.15490545,10.94747977,16.91547207,88.87278713,12.12334399,0,12.21339696,9.875403664,0,130.7898319,28.27299766,0,39.93738819,4.550334745,4.917626327,58.63778973,114.9137582,6.105483641,23.72096991,85.88996025,22.60856802,51.39740684,17.3790911,81.9340592,37.21247031,28.00576259,51.21488025,8.82852013,22.66375734,0,16.50028598,24.2284936,17.55983655,61.01929698,57.04786739,19.46508515,91.76060287,64.01530941,6.648688007,19.29422321
ENSG00000005249,45.56352022,125.8732339,740.7479879,164.8318653,376.6945511,120.965738,21.9002343,33.57003549,71.83578643,108.6294403,111.5323796,59.4499236,232.0741891,74.51136099,79.87477639,204.4512473,79.6655465,166.3339283,104.1358496,88.52951279,47.44193983,218.6289897,44.97139074,102.7948137,208.5490932,208.2490671,93.03117577,176.5983211,144.5581298,72.83529107,151.7319347,48.37003787,60.5010486,104.5205945,0,71.9662805,41.61982778,737.9036826,60.04921806,301.5457996,34.6681589,78.37034994
ENSG00000005302,103.6202637,203.0933385,140.248909,226.7987319,159.3957945,122.729087,237.3828968,193.960205,195.0203708,187.6326696,487.9541609,297.249618,311.2974846,44.70681659,224.6478086,304.2447955,173.7561302,343.1181557,163.9456524,233.5347493,84.71774969,101.5063167,328.8072175,371.8753553,249.3899573,157.0402801,130.2436461,286.3068457,196.5990565,81.6638112,266.9713788,328.9162575,253.0043851,320.6049501,228.2778751,158.7312609,243.9783008,162.798894,184.5332712,269.5381449,182.3640139,334.7647181
